3.7255546479277957,2.003179210939237
0.5741558421379711,5.169709389086736
0.6315800339273712,5.510075095474251
1.3446191242810572,4.221101710801321
2.5402511940095756,4.113819144126866
5.646521835432443,6.224424944376981
5.4939070589865615,6.881317362897446
2.692246894088955,5.153022848123157
3.167348792449691,2.0329798747246985
0.22995956062578404,2.3932196716762797
2.6375934989521674,2.375811330146555
0.6900508888027057,5.4074688915045215
12.679292836668104,6.823830845401774
9.2350430536851,8.860817312539819
13.730818765468747,6.542420330505915
7.597081789396535,0.360004329372294
13.175391444371526,3.3203044889441986
8.0588497199087,6.44425907229332
12.581442359269307,5.647279532438303
9.864484884092288,7.725672682667052
9.406039855611027,3.4675084590920973
10.886714906804745,0.8336628182364201
10.295444123175724,8.092024062809987
13.409562010927413,7.876537393951407
13.977465865020235,4.540109861686685
7.657273117866028,2.299237865056292
9.993921043669834,0.467063739958704
13.727917789259589,6.2444712000616285
9.904285163035098,2.805568943167297
13.097920250037124,1.759790481151029
12.224460138462558,7.998878700388861
4.966193190215826,14.806522381916611
1.6855412109013816,9.157496572557957
5.968160968333242,13.700257668042418
1.5187861029114726,9.276332245184362
2.7087911383186922,10.467621805308
1.630642038793825,9.429609380957219
2.4708408714118946,10.075936503390766
1.3507290872016584,9.664315455975045
0.785263605721326,11.846638604716823
1.2918663220392588,12.225238173098447
1.9505105455639198,13.51775550687326
0.9719680736049519,12.033994296263371
2.7669560445486425,11.612187456610872
8.990274064974386,14.397187491859933
8.550509650446717,14.563586128886207
10.035722258518842,13.338578158211137
7.243770844906916,13.32246340225689
10.038516811642271,11.843540279640342
7.922672772065596,12.286700016548519
7.807931094014515,13.512261585745051
8.666760698894091,11.244053005871786
8.92388710859719,13.555150198763975
10.026540821917939,14.346912236744174
13.585420634318755,13.724656778387974
14.322022331085893,14.706660917210773
13.24125411510907,13.609802055517163
11.724518602289828,13.145235996318181
12.040791841235983,12.703686881810427
13.089467136507942,14.047369676138558
14.936333400704026,14.751921653448457
12.105193520249037,14.91715008904589
12.04415591481861,13.112563706495866
11.654088371765754,12.027695093991648
